[2025-03-19 19:34:05] Balance: 0.00 | Win: true
[2025-03-19 19:34:05] Balance: 0.00 | Win: true
[2025-03-19 19:34:06] Balance: 0.00 | Win: true
[2025-03-19 19:34:06] Balance: 0.00 | Win: true
[2025-03-19 19:34:07] Balance: 0.00 | Win: true
[2025-03-19 19:34:07] Balance: 0.00 | Win: true
[2025-03-19 19:34:07] Balance: 0.00 | Win: true
[2025-03-19 19:34:08] Balance: 0.00 | Win: true
[2025-03-19 19:34:08] Balance: 0.00 | Win: true
[2025-03-19 19:34:08] Balance: 0.00 | Win: true
[2025-03-19 19:34:09] Balance: 0.00 | Win: true
[2025-03-19 19:34:09] Balance: 0.00 | Win: true
[2025-03-19 19:34:09] Balance: 0.00 | Win: true
[2025-03-19 19:34:10] Balance: 0.00 | Win: true
[2025-03-19 19:34:10] Balance: 0.00 | Win: true
[2025-03-19 19:34:11] Balance: 0.00 | Win: true
[2025-03-19 19:34:11] Balance: 0.00 | Win: true
[2025-03-19 19:34:11] Balance: 0.00 | Win: true
[2025-03-19 19:34:12] Balance: 0.00 | Win: true
[2025-03-19 19:34:12] Balance: 0.00 | Win: true
[2025-03-19 19:34:13] Balance: 0.00 | Win: true
[2025-03-19 19:34:13] Balance: 0.00 | Win: true
[2025-03-19 19:34:13] Balance: 0.00 | Win: true
[2025-03-19 19:34:14] Balance: 0.00 | Win: true
[2025-03-19 19:34:14] Balance: 0.00 | Win: true
[2025-03-19 19:34:14] Balance: 0.00 | Win: true
[2025-03-19 19:34:15] Balance: 0.00 | Win: true
[2025-03-19 19:34:15] Balance: 0.00 | Win: true
[2025-03-19 19:34:16] Balance: 0.00 | Win: true
[2025-03-19 19:34:16] Balance: 0.00 | Win: true
[2025-03-19 19:34:16] Balance: 0.00 | Win: true
[2025-03-19 19:34:17] Balance: 0.00 | Win: true
[2025-03-19 19:34:17] Balance: 0.00 | Win: true
[2025-03-19 19:34:17] Balance: 0.00 | Win: true
[2025-03-19 19:34:18] Balance: 0.00 | Win: true
[2025-03-19 19:34:18] Balance: 0.00 | Win: true
[2025-03-19 19:34:19] Balance: 0.00 | Win: true
[2025-03-19 19:34:19] Balance: 0.00 | Win: true
[2025-03-19 19:34:19] Balance: 0.00 | Win: true
[2025-03-19 19:34:20] Balance: 0.00 | Win: true
[2025-03-19 19:34:20] Balance: 0.00 | Win: true
[2025-03-19 19:34:21] Balance: 0.00 | Win: true
[2025-03-19 19:34:21] Balance: 0.00 | Win: true
[2025-03-19 19:34:22] Balance: 0.00 | Win: true
[2025-03-19 19:34:22] Balance: 0.00 | Win: true
[2025-03-19 19:34:23] Balance: 0.00 | Win: true
[2025-03-19 19:34:23] Balance: 0.00 | Win: true
[2025-03-19 19:34:23] Balance: 0.00 | Win: true
[2025-03-19 19:34:24] Balance: 0.00 | Win: true
[2025-03-19 19:34:24] Balance: 0.00 | Win: true
[2025-03-19 19:34:25] Balance: 0.00 | Win: true
[2025-03-19 19:34:25] Balance: 0.00 | Win: true
[2025-03-19 19:34:25] Balance: 0.00 | Win: true
[2025-03-19 19:34:26] Balance: 0.00 | Win: true
[2025-03-19 19:34:26] Balance: 0.00 | Win: true
[2025-03-19 19:34:27] Balance: 0.00 | Win: true
[2025-03-19 19:34:27] Balance: 0.00 | Win: true
[2025-03-19 19:34:28] Balance: 0.00 | Win: true
[2025-03-19 19:34:28] Balance: 0.00 | Win: true
[2025-03-19 19:34:28] Balance: 0.00 | Win: true
[2025-03-19 19:34:29] Balance: 0.00 | Win: true
[2025-03-19 19:34:29] Balance: 0.00 | Win: true
[2025-03-19 19:34:29] Balance: 0.00 | Win: true
[2025-03-19 19:34:30] Balance: 0.00 | Win: true
[2025-03-19 19:34:30] Balance: 0.00 | Win: true
[2025-03-19 19:34:31] Balance: 0.00 | Win: true
[2025-03-19 19:34:31] Balance: 0.00 | Win: true
[2025-03-19 19:34:31] Balance: 0.00 | Win: true
[2025-03-19 19:34:32] Balance: 0.00 | Win: true
[2025-03-19 19:34:32] Balance: 0.00 | Win: true
[2025-03-19 19:34:33] Balance: 0.00 | Win: true
[2025-03-19 19:34:33] Balance: 0.00 | Win: true
[2025-03-19 19:34:34] Balance: 0.00 | Win: true
[2025-03-19 19:34:34] Balance: 0.00 | Win: true
[2025-03-19 19:34:34] Balance: 0.00 | Win: true
[2025-03-19 19:34:35] Balance: 0.00 | Win: true
[2025-03-19 19:34:36] Balance: 0.00 | Win: true
[2025-03-19 19:34:36] Balance: 0.00 | Win: true
[2025-03-19 19:34:37] Balance: 0.00 | Win: true
[2025-03-19 19:34:37] Balance: 0.00 | Win: true
[2025-03-19 19:34:38] Balance: 0.00 | Win: true
[2025-03-19 19:34:39] Balance: 0.00 | Win: true
[2025-03-19 19:34:39] Balance: 0.00 | Win: true
[2025-03-19 19:34:39] Balance: 0.00 | Win: true
[2025-03-19 19:34:40] Balance: 0.00 | Win: true
[2025-03-19 19:34:40] Balance: 0.00 | Win: true
[2025-03-19 19:34:41] Balance: 0.00 | Win: true
[2025-03-19 19:34:41] Balance: 0.00 | Win: true
[2025-03-19 19:34:41] Balance: 0.00 | Win: true
[2025-03-19 19:34:42] Balance: 0.00 | Win: true
[2025-03-19 19:34:42] Balance: 0.00 | Win: true
[2025-03-19 19:34:43] Balance: 0.00 | Win: true
[2025-03-19 19:34:43] Balance: 0.00 | Win: true
[2025-03-19 19:34:44] Balance: 0.00 | Win: true
[2025-03-19 19:34:44] Balance: 0.00 | Win: true
[2025-03-19 19:34:45] Balance: 0.00 | Win: true
[2025-03-19 19:34:45] Balance: 0.00 | Win: true
[2025-03-19 19:34:45] Balance: 0.00 | Win: true
[2025-03-19 19:34:46] Balance: 0.00 | Win: true
[2025-03-19 19:34:46] Balance: 0.00 | Win: true
[2025-03-19 19:34:47] Balance: 0.00 | Win: true
[2025-03-19 19:34:47] Balance: 0.00 | Win: true
[2025-03-19 19:34:47] Balance: 0.00 | Win: true
[2025-03-19 19:34:48] Balance: 0.00 | Win: true
[2025-03-19 19:34:48] Balance: 0.00 | Win: true
[2025-03-19 19:34:49] Balance: 0.00 | Win: false
[2025-03-19 19:34:49] Balance: 0.00 | Win: true
[2025-03-19 19:34:50] Balance: 0.00 | Win: true
[2025-03-19 19:34:50] Balance: 0.00 | Win: true
[2025-03-19 19:34:50] Balance: 0.00 | Win: true
[2025-03-19 19:34:51] Balance: 0.00 | Win: true
[2025-03-19 19:34:51] Balance: 0.00 | Win: true
[2025-03-19 19:34:52] Balance: 0.00 | Win: true
[2025-03-19 19:34:52] Balance: 0.00 | Win: true
[2025-03-19 19:34:52] Balance: 0.00 | Win: true
[2025-03-19 19:34:53] Balance: 0.00 | Win: true
[2025-03-19 19:34:53] Balance: 0.00 | Win: true
[2025-03-19 19:34:54] Balance: 0.00 | Win: true
[2025-03-19 19:34:54] Balance: 0.00 | Win: true
[2025-03-19 19:34:55] Balance: 0.00 | Win: true
[2025-03-19 19:34:55] Balance: 0.00 | Win: true
[2025-03-19 19:34:56] Balance: 0.00 | Win: true
[2025-03-19 19:34:56] Balance: 0.00 | Win: true
[2025-03-19 19:34:57] Balance: 0.00 | Win: true
[2025-03-19 19:34:57] Balance: 0.00 | Win: true
[2025-03-19 19:34:57] Balance: 0.00 | Win: true
[2025-03-19 19:34:58] Balance: 0.00 | Win: true
[2025-03-19 19:34:58] Balance: 0.00 | Win: true
[2025-03-19 19:34:59] Balance: 0.00 | Win: true
[2025-03-19 19:34:59] Balance: 0.00 | Win: true
[2025-03-19 19:34:59] Balance: 0.00 | Win: true
[2025-03-19 19:35:00] Balance: 0.00 | Win: true
[2025-03-19 19:35:00] Balance: 0.00 | Win: true
[2025-03-19 19:35:00] Balance: 0.00 | Win: true
[2025-03-19 19:35:01] Balance: 0.00 | Win: true
[2025-03-19 19:35:01] Balance: 0.00 | Win: true
[2025-03-19 19:35:01] Balance: 0.00 | Win: true
[2025-03-19 19:35:02] Balance: 0.00 | Win: true
[2025-03-19 19:35:02] Balance: 0.00 | Win: true
[2025-03-19 19:35:02] Balance: 0.00 | Win: true
[2025-03-19 19:35:03] Balance: 0.00 | Win: true
[2025-03-19 19:35:03] Balance: 0.00 | Win: true
[2025-03-19 19:35:03] Balance: 0.00 | Win: true
[2025-03-19 19:35:04] Balance: 0.00 | Win: true
[2025-03-19 19:35:04] Balance: 0.00 | Win: true
[2025-03-19 19:35:04] Balance: 0.00 | Win: true
[2025-03-19 19:35:05] Balance: 0.00 | Win: true
[2025-03-19 19:35:05] Balance: 0.00 | Win: true
[2025-03-19 19:35:06] Balance: 0.00 | Win: true
[2025-03-19 19:35:06] Balance: 0.00 | Win: true
[2025-03-19 19:35:07] Balance: 0.00 | Win: true
[2025-03-19 19:35:45] Balance: 0.00 | Win: true
[2025-03-19 19:35:45] Balance: 0.00 | Win: true
[2025-03-19 19:35:46] Balance: 0.00 | Win: true
[2025-03-19 19:35:46] Balance: 0.00 | Win: true
[2025-03-19 19:35:46] Balance: 0.00 | Win: true
[2025-03-19 19:35:47] Balance: 0.00 | Win: true
[2025-03-19 19:35:47] Balance: 0.00 | Win: true
[2025-03-19 19:35:48] Balance: 0.00 | Win: true
[2025-03-19 19:35:49] Balance: 0.00 | Win: true
[2025-03-19 19:35:49] Balance: 0.00 | Win: true
[2025-03-19 19:35:50] Balance: 0.00 | Win: true
[2025-03-19 19:35:50] Balance: 0.00 | Win: true
[2025-03-19 19:35:50] Balance: 0.00 | Win: true
[2025-03-19 19:35:51] Balance: 0.00 | Win: true
[2025-03-19 19:35:51] Balance: 0.00 | Win: true
[2025-03-19 19:35:52] Balance: 0.00 | Win: true
[2025-03-19 19:35:53] Balance: 0.00 | Win: true
[2025-03-19 19:35:53] Balance: 0.00 | Win: false
[2025-03-19 19:35:53] Balance: 0.00 | Win: true
[2025-03-19 19:35:54] Balance: 0.00 | Win: true
[2025-03-19 19:35:55] Balance: 0.00 | Win: true
[2025-03-19 19:35:55] Balance: 0.00 | Win: true
[2025-03-19 19:35:55] Balance: 0.00 | Win: true
[2025-03-19 19:35:56] Balance: 0.00 | Win: true
[2025-03-19 19:35:56] Balance: 0.00 | Win: true
[2025-03-19 19:35:57] Balance: 0.00 | Win: true
[2025-03-19 19:35:57] Balance: 0.00 | Win: true
[2025-03-19 19:35:58] Balance: 0.00 | Win: true
[2025-03-19 19:35:58] Balance: 0.00 | Win: true
[2025-03-19 19:35:59] Balance: 0.00 | Win: true
[2025-03-19 19:35:59] Balance: 0.00 | Win: true
[2025-03-19 19:36:00] Balance: 0.00 | Win: true
[2025-03-19 19:36:00] Balance: 0.00 | Win: true
[2025-03-19 19:36:00] Balance: 0.00 | Win: true
[2025-03-19 19:36:01] Balance: 0.00 | Win: true
[2025-03-19 19:36:01] Balance: 0.00 | Win: true
[2025-03-19 19:36:01] Balance: 0.00 | Win: true
[2025-03-19 19:36:02] Balance: 0.00 | Win: true
[2025-03-19 19:36:02] Balance: 0.00 | Win: true
[2025-03-19 19:36:03] Balance: 0.00 | Win: true
[2025-03-19 19:36:03] Balance: 0.00 | Win: true
[2025-03-19 19:36:03] Balance: 0.00 | Win: true
[2025-03-19 19:36:04] Balance: 0.00 | Win: true
[2025-03-19 19:36:04] Balance: 0.00 | Win: false
[2025-03-19 19:36:05] Balance: 0.00 | Win: true
[2025-03-19 19:36:05] Balance: 0.00 | Win: true
[2025-03-19 19:36:06] Balance: 0.00 | Win: true
[2025-03-19 19:36:06] Balance: 0.00 | Win: true
[2025-03-19 19:36:06] Balance: 0.00 | Win: true
[2025-03-19 19:36:07] Balance: 0.00 | Win: true
[2025-03-19 19:36:08] Balance: 0.00 | Win: true
[2025-03-19 19:36:08] Balance: 0.00 | Win: true
[2025-03-19 19:36:08] Balance: 0.00 | Win: true
[2025-03-19 19:36:09] Balance: 0.00 | Win: true
[2025-03-19 19:36:09] Balance: 0.00 | Win: true
[2025-03-19 19:36:09] Balance: 0.00 | Win: true
[2025-03-19 19:36:10] Balance: 0.00 | Win: true
[2025-03-19 19:36:10] Balance: 0.00 | Win: true
[2025-03-19 19:36:11] Balance: 0.00 | Win: true
[2025-03-19 19:36:11] Balance: 0.00 | Win: true
[2025-03-19 19:36:11] Balance: 0.00 | Win: true
[2025-03-19 19:36:12] Balance: 0.00 | Win: true
[2025-03-19 19:36:12] Balance: 0.00 | Win: true
[2025-03-19 19:36:13] Balance: 0.00 | Win: true
[2025-03-19 19:36:13] Balance: 0.00 | Win: true
[2025-03-19 19:36:13] Balance: 0.00 | Win: true
[2025-03-19 19:36:14] Balance: 0.00 | Win: true
[2025-03-19 19:36:14] Balance: 0.00 | Win: true
[2025-03-19 19:36:15] Balance: 0.00 | Win: true
[2025-03-19 19:36:15] Balance: 0.00 | Win: true
[2025-03-19 19:36:15] Balance: 0.00 | Win: true
[2025-03-19 19:36:16] Balance: 0.00 | Win: true
[2025-03-19 19:36:16] Balance: 0.00 | Win: true
[2025-03-19 19:36:17] Balance: 0.00 | Win: true
[2025-03-19 19:36:17] Balance: 0.00 | Win: true
[2025-03-19 19:36:17] Balance: 0.00 | Win: true
[2025-03-19 19:36:18] Balance: 0.00 | Win: true
[2025-03-19 19:36:18] Balance: 0.00 | Win: true
[2025-03-19 19:36:18] Balance: 0.00 | Win: true
[2025-03-19 19:36:19] Balance: 0.00 | Win: true
[2025-03-19 19:36:20] Balance: 0.00 | Win: true
[2025-03-19 19:36:20] Balance: 0.00 | Win: true
[2025-03-19 19:36:20] Balance: 0.00 | Win: true
[2025-03-19 19:36:21] Balance: 0.00 | Win: true
[2025-03-19 19:36:21] Balance: 0.00 | Win: true
[2025-03-19 19:36:22] Balance: 0.00 | Win: true
[2025-03-19 19:36:22] Balance: 0.00 | Win: true
[2025-03-19 19:36:23] Balance: 0.00 | Win: true
[2025-03-19 19:36:23] Balance: 0.00 | Win: true
[2025-03-19 19:36:23] Balance: 0.00 | Win: true
[2025-03-19 19:36:24] Balance: 0.00 | Win: true
[2025-03-19 19:36:24] Balance: 0.00 | Win: true
[2025-03-19 19:36:24] Balance: 0.00 | Win: true
[2025-03-19 19:36:25] Balance: 0.00 | Win: true
[2025-03-19 19:36:25] Balance: 0.00 | Win: true
[2025-03-19 19:36:25] Balance: 0.00 | Win: true
[2025-03-19 19:36:26] Balance: 0.00 | Win: true
[2025-03-19 19:36:26] Balance: 0.00 | Win: false
[2025-03-19 19:36:27] Balance: 0.00 | Win: true
[2025-03-19 19:36:27] Balance: 0.00 | Win: true
[2025-03-19 19:36:28] Balance: 0.00 | Win: true
[2025-03-19 19:36:28] Balance: 0.00 | Win: true
[2025-03-19 19:36:29] Balance: 0.00 | Win: true
[2025-03-19 19:36:29] Balance: 0.00 | Win: true
[2025-03-19 19:36:29] Balance: 0.00 | Win: true
[2025-03-19 19:36:30] Balance: 0.00 | Win: true
[2025-03-19 19:36:30] Balance: 0.00 | Win: true
[2025-03-19 19:36:31] Balance: 0.00 | Win: true
[2025-03-19 19:36:31] Balance: 0.00 | Win: true
[2025-03-19 19:36:31] Balance: 0.00 | Win: true
[2025-03-19 19:36:32] Balance: 0.00 | Win: true
[2025-03-19 19:36:32] Balance: 0.00 | Win: true
[2025-03-19 19:36:33] Balance: 0.00 | Win: true
[2025-03-19 19:36:33] Balance: 0.00 | Win: true
[2025-03-19 19:36:33] Balance: 0.00 | Win: true
[2025-03-19 19:36:34] Balance: 0.00 | Win: true
[2025-03-19 19:36:34] Balance: 0.00 | Win: true
[2025-03-19 19:36:35] Balance: 0.00 | Win: true
[2025-03-19 19:36:35] Balance: 0.00 | Win: true
[2025-03-19 19:37:17] Balance: 0.00 | Win: true
[2025-03-19 19:37:17] Balance: 0.00 | Win: true
[2025-03-19 19:38:09] Balance: 0.00 | Win: true
[2025-03-19 19:38:09] Balance: 0.00 | Win: true
[2025-03-19 19:38:10] Balance: 0.00 | Win: true
[2025-03-19 19:38:10] Balance: 0.00 | Win: true
[2025-03-19 19:38:10] Balance: 0.00 | Win: true
[2025-03-19 19:38:11] Balance: 0.00 | Win: true
[2025-03-19 19:38:11] Balance: 0.00 | Win: true
[2025-03-19 19:38:11] Balance: 0.00 | Win: true
[2025-03-19 19:38:12] Balance: 0.00 | Win: true
[2025-03-19 19:38:12] Balance: 0.00 | Win: true
[2025-03-19 19:38:12] Balance: 0.00 | Win: true
[2025-03-19 19:38:13] Balance: 0.00 | Win: true
[2025-03-19 19:38:13] Balance: 0.00 | Win: true
[2025-03-19 19:38:13] Balance: 0.00 | Win: true
[2025-03-19 19:38:14] Balance: 0.00 | Win: true
[2025-03-19 19:38:14] Balance: 0.00 | Win: true
[2025-03-19 19:38:15] Balance: 0.00 | Win: true
[2025-03-19 19:38:15] Balance: 0.00 | Win: true
[2025-03-19 19:38:15] Balance: 0.00 | Win: true
[2025-03-19 19:38:16] Balance: 0.00 | Win: true
[2025-03-19 19:38:16] Balance: 0.00 | Win: true
[2025-03-19 19:38:17] Balance: 0.00 | Win: true
[2025-03-19 19:38:17] Balance: 0.00 | Win: true
[2025-03-19 19:38:17] Balance: 0.00 | Win: true
[2025-03-19 19:38:18] Balance: 0.00 | Win: true
[2025-03-19 19:38:18] Balance: 0.00 | Win: true
[2025-03-19 19:38:19] Balance: 0.00 | Win: true
[2025-03-19 19:38:19] Balance: 0.00 | Win: true
[2025-03-19 19:38:20] Balance: 0.00 | Win: true
[2025-03-19 19:38:20] Balance: 0.00 | Win: true
[2025-03-19 19:38:21] Balance: 0.00 | Win: true
[2025-03-19 19:38:22] Balance: 0.00 | Win: true
[2025-03-19 19:38:22] Balance: 0.00 | Win: true
[2025-03-19 19:38:23] Balance: 0.00 | Win: true
[2025-03-19 19:38:23] Balance: 0.00 | Win: true
[2025-03-19 19:38:24] Balance: 0.00 | Win: true
[2025-03-19 19:38:24] Balance: 0.00 | Win: true
[2025-03-19 19:38:25] Balance: 0.00 | Win: true
[2025-03-19 19:38:25] Balance: 0.00 | Win: true
[2025-03-19 19:38:25] Balance: 0.00 | Win: true
[2025-03-19 19:38:26] Balance: 0.00 | Win: true
[2025-03-19 19:38:26] Balance: 0.00 | Win: true
[2025-03-19 19:38:26] Balance: 0.00 | Win: true
[2025-03-19 19:38:27] Balance: 0.00 | Win: true
[2025-03-19 19:38:27] Balance: 0.00 | Win: true
[2025-03-19 19:38:28] Balance: 0.00 | Win: true
[2025-03-19 19:38:28] Balance: 0.00 | Win: true
[2025-03-19 19:38:29] Balance: 0.00 | Win: true
[2025-03-19 19:38:29] Balance: 0.00 | Win: true
[2025-03-19 19:38:30] Balance: 0.00 | Win: true
[2025-03-19 19:38:30] Balance: 0.00 | Win: true
[2025-03-19 19:38:31] Balance: 0.00 | Win: true
[2025-03-19 19:38:31] Balance: 0.00 | Win: true
[2025-03-19 19:38:31] Balance: 0.00 | Win: true
[2025-03-19 19:38:32] Balance: 0.00 | Win: true
[2025-03-19 19:38:32] Balance: 0.00 | Win: true
[2025-03-19 19:38:33] Balance: 0.00 | Win: true
[2025-03-19 19:38:34] Balance: 0.00 | Win: true
[2025-03-19 19:38:34] Balance: 0.00 | Win: true
[2025-03-19 19:38:35] Balance: 0.00 | Win: true
[2025-03-19 19:38:35] Balance: 0.00 | Win: true
[2025-03-19 19:38:35] Balance: 0.00 | Win: true
[2025-03-19 19:38:36] Balance: 0.00 | Win: true
[2025-03-19 19:38:36] Balance: 0.00 | Win: true
[2025-03-19 19:38:37] Balance: 0.00 | Win: true
[2025-03-19 19:38:37] Balance: 0.00 | Win: true
[2025-03-19 19:38:37] Balance: 0.00 | Win: true
[2025-03-19 19:38:38] Balance: 0.00 | Win: true
[2025-03-19 19:38:38] Balance: 0.00 | Win: true
[2025-03-19 19:38:39] Balance: 0.00 | Win: true
[2025-03-19 19:38:39] Balance: 0.00 | Win: true
[2025-03-19 19:38:39] Balance: 0.00 | Win: true
[2025-03-19 19:38:40] Balance: 0.00 | Win: true
[2025-03-19 19:38:40] Balance: 0.00 | Win: true
[2025-03-19 19:38:41] Balance: 0.00 | Win: true
[2025-03-19 19:38:41] Balance: 0.00 | Win: true
[2025-03-19 19:38:41] Balance: 0.00 | Win: true
[2025-03-19 19:38:42] Balance: 0.00 | Win: true
[2025-03-19 19:38:42] Balance: 0.00 | Win: true
[2025-03-19 19:38:43] Balance: 0.00 | Win: true
[2025-03-19 19:38:43] Balance: 0.00 | Win: true
[2025-03-19 19:38:43] Balance: 0.00 | Win: true
[2025-03-19 19:38:44] Balance: 0.00 | Win: true
[2025-03-19 19:38:44] Balance: 0.00 | Win: true
[2025-03-19 19:38:45] Balance: 0.00 | Win: true
[2025-03-19 19:38:45] Balance: 0.00 | Win: true
[2025-03-19 19:38:46] Balance: 0.00 | Win: true
[2025-03-19 19:38:46] Balance: 0.00 | Win: true
[2025-03-19 19:38:47] Balance: 0.00 | Win: true
[2025-03-19 19:38:47] Balance: 0.00 | Win: true
[2025-03-19 19:38:47] Balance: 0.00 | Win: true
[2025-03-19 19:38:48] Balance: 0.00 | Win: true
[2025-03-19 19:38:48] Balance: 0.00 | Win: true
[2025-03-19 19:38:48] Balance: 0.00 | Win: true
[2025-03-19 19:38:49] Balance: 0.00 | Win: true
[2025-03-19 19:38:49] Balance: 0.00 | Win: true
